date,ticker,label,score,close,vix_high_stress,sector_above_sma200,dca_action,dca_multiplier,sma_200,atr_14,sma200_slope_20,consec_below_lower_band,fwd_10,fwd_30,fwd_60
2019-05-06,AAPL,Strong Buy,0.95,205.2265710011,False,False,regular,1.0,188.439072542729,4.261022024257143,1.835007319638521,0.0,-0.11835678393452188,-0.04439294211494276,0.02586307690523916
2019-05-07,AAPL,Strong Buy,0.7,199.69427375900003,False,False,regular,1.0,188.50371028806651,4.601692844514288,1.8224088033124985,0.0,-0.07656174479570405,-0.02078924138611121,0.031469643795515895
2019-05-08,AAPL,Strong Buy,0.95,199.7336495401,False,False,regular,1.0,188.57068628605504,4.518722448657144,1.8100402943650238,0.0,-0.09564432175292864,-0.013115310301152202,0.009446577721603103
2019-05-09,AAPL,Strong Buy,0.7,197.5876694711,False,False,regular,1.0,188.6261050347515,4.842869503635716,1.7779738771770042,0.0,-0.10142694636838785,-0.005797887115458792,-0.03300615501998161
2019-05-10,AAPL,Strong Buy,0.95,194.8608966312,False,False,regular,1.0,188.6611251249155,5.166118039900001,1.7203449098470003,0.0,-0.09235216553406043,0.0071001115730187515,-0.0009128714882015775
2019-05-13,AAPL,Strong Sell,-0.9,183.53568172400003,False,False,regular,1.0,188.63066164005002,5.90694238976429,1.6086249995375397,1.0,-0.0403295283220785,0.053036829635875,0.07172087012701395
2019-05-14,AAPL,Hold,-0.2981226790365912,186.4411033494,False,False,regular,1.0,188.6176939860045,6.109218077378578,1.511314985100995,0.0,-0.059790098590059064,0.05904802289851613,0.0782889854768013
2019-05-15,AAPL,Hold,-0.03956792293726369,188.6745226941,False,False,regular,1.0,188.631613058679,6.328061356107148,1.4473147143389724,0.0,-0.06610098470539283,0.04619736015090799,0.056777707940294055
2019-05-16,AAPL,Hold,-0.0939842828427716,187.8444022297,False,False,regular,1.0,188.6465889606405,6.362027965000006,1.363375983219015,0.0,-0.07896675084180226,0.04124579124602209,0.05875445165943299
2019-05-17,AAPL,Hold,-0.19392225237494318,186.7771044898,False,False,regular,1.0,188.6543790056675,6.5059019329285785,1.2787325452624998,0.0,-0.0830687830688975,0.0664021164016776,0.1098972046042236
2019-05-20,AAPL,Strong Sell,-0.75,180.9366140795,False,False,regular,1.0,188.57841023571302,6.734431717350006,1.091166937907019,1.0,-0.01884319187271822,0.10726964880680287,0.11162129348417066
2019-05-21,AAPL,Strong Sell,-0.75,184.4053317343,False,False,regular,1.0,188.49111984639148,6.05162570921429,0.8849626945094826,2.0,-0.021757770632039226,0.09544480171516782,0.08527799184005354
2019-05-22,AAPL,Strong Sell,-0.75,180.6302600986,False,False,regular,1.0,188.38203404378402,6.019690227957146,0.6710456384469978,3.0,0.013349381770716404,0.11735419630148838,0.13410170155586099
2019-05-23,AAPL,Strong Sell,-0.75,177.5469555166,False,False,regular,1.0,188.2522756190725,6.181370571042862,0.4584115085539793,4.0,0.05838806634750063,0.11332516976512616,0.1753081292463496
2019-05-24,AAPL,Strong Sell,-1.0,176.86507084939998,False,False,regular,1.0,188.1286466177105,5.849752370542864,0.25561098073498556,5.0,0.07604626473676417,0.12443426272528298,0.17989549539429575
2019-05-28,AAPL,Strong Sell,-1.0,176.13377424979998,False,False,regular,1.0,188.0006797871585,5.500676618564289,0.03492591868200634,6.0,0.09302586545475455,0.14026819278431524,0.19763581649383488
2019-05-29,AAPL,Strong Sell,-1.0,175.2937713989,False,False,pause,0.0,187.860580125976,5.48472112707143,-0.16316911250302724,7.0,0.09476829405818948,0.1373886571205983,0.20235619566584664
2019-05-30,AAPL,Strong Sell,-1.0,176.2029509552,False,False,pause,0.0,187.72804375285298,5.226668919235716,-0.4007222585320278,8.0,0.0888951205827563,0.14021312394808616,0.14086551435742278
2019-05-31,AAPL,Strong Sell,-1.0,173.0109401218,False,False,pause,0.0,187.57300292951697,4.954252108321431,-0.6560807908390132,9.0,0.10093105614885749,0.1721597075458405,0.1839896652771789
2019-06-03,AAPL,Strong Sell,-1.0,171.2617577147,False,False,pause,0.0,187.404918381817,4.482721096228573,-0.9346521267650019,10.0,0.11881130986695157,0.18003462204249865,0.18258594567382513
2019-06-04,AAPL,Strong Sell,-1.0,177.52719074360002,False,False,pause,0.0,187.26576789921504,4.640839279921427,-1.1733046435139727,11.0,0.10470941883740764,0.1319861946114003,0.14850474785733858
2019-06-05,AAPL,Strong Sell,-1.0,180.3930828231,False,False,pause,0.0,187.12590453386048,4.614015659471426,-1.3778057542060367,12.0,0.08398159307558563,0.12665717103080745,0.14939588534904144
2019-06-06,AAPL,Strong Sell,-1.0,183.0415624,False,False,pause,0.0,186.978478247618,4.592288526914284,-1.592208038437036,13.0,0.07688154626896915,0.0937803692905977,0.13130164416253906
2019-06-07,AAPL,Hold,0.08773764706387871,187.9135789351,False,False,regular,1.0,186.8657658646605,4.772995022564284,-1.7603391700910151,0.0,0.045385222192726705,0.08977123323656229,0.08592187315945031
2019-06-10,AAPL,Strong Buy,0.75,190.3149988499,False,False,regular,1.0,186.7671118098885,4.5262106555857144,-1.8940133150269958,0.0,0.031155883269486765,0.08443244365975218,0.09041133294370947
2019-06-11,AAPL,Mild Buy,0.5,192.5187710352,False,False,regular,1.0,186.6794277772665,4.421033828035716,-1.9512338627835106,0.0,0.0039012371025507983,0.07114624505937482,0.09900458619650684
2019-06-12,AAPL,Mild Buy,0.5,191.9060630734,False,False,regular,1.0,186.5865312986715,4.317621712371429,-2.031162687332994,0.0,0.028889232195230496,0.06606931355863682,0.10241004591492826
2019-06-13,AAPL,Mild Buy,0.5,191.8665335274,False,False,regular,1.0,186.49016497432353,4.191974227114285,-2.14144808435546,0.0,0.028792171002094493,0.0699974246716771,0.1073422253894987
2019-06-14,AAPL,Mild Buy,0.5,190.4731170336,False,False,regular,1.0,186.3781382652965,4.215268423814284,-2.2684506953440007,0.0,0.026875583688258653,0.08789042233055322,0.1286198276509455
2019-06-17,AAPL,Mild Buy,0.5,191.6095914789,False,False,regular,1.0,186.26319830383852,4.22303315605,-2.391180701828972,0.0,0.039506936923006754,0.07679612151263518,0.15759751107305764
2019-06-18,AAPL,Mild Buy,0.5,196.1159597142,False,False,regular,1.0,186.154771064878,4.438328004378572,-2.423639170835031,0.0,0.021567145376969292,0.07351977828174694,0.12844367220296207
2019-06-19,AAPL,Mild Buy,0.5,195.5427812984,False,False,regular,1.0,186.033465984664,4.439033889128573,-2.4576538617274934,0.0,0.03305200384072115,0.05336837317392387,0.10975913077224703
2019-06-20,AAPL,Mild Buy,0.5,197.1140807488,False,False,regular,1.0,185.907319319822,4.398798458450001,-2.4747147239620233,0.0,0.023914569337171454,0.02286172666194686,0.10670031534024756
2019-06-21,AAPL,Mild Buy,0.5,196.4420784681,False,False,regular,1.0,185.774247412895,4.04938550787857,-2.4780282061774983,0.0,0.00623805211824312,-0.027366938323618886,0.11452615819911206
2019-06-24,AAPL,Mild Buy,0.5,196.2444307385,False,False,regular,1.0,185.6474642450125,3.7289138320000013,-2.481182372698015,0.0,0.013395105247102936,-0.0079564910867745,0.12611259931589316
2019-06-25,AAPL,Mild Buy,0.5,193.2698324077,False,False,regular,1.0,185.524220304202,3.6315017366857165,-2.4764594829565,0.0,0.039167561486944225,0.017743007618830978,0.13415404098972578
2019-06-26,AAPL,Strong Buy,0.75,197.4500818892,False,False,regular,1.0,185.43066859056202,3.7796598865785733,-2.429911535413993,0.0,0.009759759759843466,0.018168168168261573,0.09391457231608419
2019-06-27,AAPL,Strong Buy,0.75,197.3907875703,False,False,regular,1.0,185.35132552193653,3.4478940547214285,-2.3767182309164525,0.0,0.017823170121082976,0.01011314709096562,0.09921860556144209
2019-06-28,AAPL,Mild Buy,0.5,195.5921932308,False,False,regular,1.0,185.236030477007,3.2693052133214286,-2.3369724525099684,0.0,0.03683306386415394,0.016815107979892916,0.10405183911141495
2019-07-01,AAPL,Strong Buy,0.75,199.1794995233,False,False,regular,1.0,185.152249143396,3.4916589091357144,-2.2526692384209923,0.0,0.014636566608899221,0.04078676095402916,0.1008522647921914
2019-07-02,AAPL,Strong Buy,0.75,200.3456211281,False,False,regular,1.0,185.0482185111785,3.4342916556071423,-2.217549388036531,0.0,0.0030582548215927104,0.0039300676958472945,0.08879991410905222
2019-07-03,AAPL,Strong Buy,0.75,202.0058620569,False,False,regular,1.0,184.965040649156,3.332637192957143,-2.1608638847044688,0.0,0.006115160706336459,-0.009280987831788351,0.07459668009612239
2019-07-05,AAPL,Mild Buy,0.5,201.8279791002,False,False,regular,1.0,184.91008128312052,3.214754439935711,-2.068396964497481,0.0,-0.008030162071807637,0.014988537484181724,0.1008570592751866
2019-07-08,AAPL,Mild Buy,0.5,197.6674943918,False,False,regular,1.0,184.8325612975905,3.4286375187714264,-2.033204567069987,0.0,0.03599640035956856,0.05567372512946934,0.12713934835632001
2019-07-09,AAPL,Mild Buy,0.5,198.8731455424,False,False,regular,1.0,184.7604346637195,3.167460161771428,-2.0066771461689825,0.0,0.03776585171927452,0.04932367725489954,0.09222243949316802
2019-07-10,AAPL,Mild Buy,0.5,200.8397404521,False,False,regular,1.0,184.6900337675045,3.1618130837857126,-1.9893940097620089,0.0,0.026767701619203114,0.05031064101633752,0.0907148031848072
2019-07-11,AAPL,Mild Buy,0.5,199.377147253,False,False,regular,1.0,184.6238946953155,3.1575777752999983,-1.9626366033560032,0.0,0.02612143742227018,0.05711991071699231,0.12951516017998116
2019-07-12,AAPL,Mild Buy,0.5,200.9089171575,False,False,regular,1.0,184.5501279356165,3.125812961607141,-1.9400370387070325,0.0,0.021839645843395997,0.000572165322108957,0.1211503940883759
2019-07-15,AAPL,Mild Buy,0.5,202.7964529754,False,False,regular,1.0,184.47896142630248,3.1667542770285673,-1.8991768389940376,0.0,0.02178256420212562,0.010092445300057989,0.09770325306431026
2019-07-16,AAPL,Mild Buy,0.5,202.0948035352,False,False,regular,1.0,184.41293113322104,3.070753951214282,-1.8502671706174851,0.0,0.020929095354811043,0.002162075233784624,0.1144242551935398
2019-07-17,AAPL,Mild Buy,0.5,200.9583290899,False,False,regular,1.0,184.31909450217597,2.8167413244142807,-1.8356765627020195,0.0,0.04765183181691413,0.014592539489060589,0.13583222600636127
2019-07-18,AAPL,Mild Buy,0.5,203.241160367,False,False,regular,1.0,184.23281376417603,2.854153216092854,-1.8006522204879616,0.0,0.013468832052803383,0.020182460914378916,0.15294626617201318
2019-07-19,AAPL,Mild Buy,0.5,200.2072677174,False,False,regular,1.0,184.12394006890602,2.956506504642854,-1.7833792509159707,0.0,0.007058591243025032,0.03430421309926859,0.16873303987637436
2019-07-22,AAPL,Mild Buy,0.5,204.782812658,False,False,regular,1.0,184.028078665494,2.82027074815714,-1.7461687474009864,0.0,-0.06698195154887261,-0.00353226435027064,0.13995521416176993
2019-07-23,AAPL,Strong Buy,0.75,206.3837592679,False,False,regular,1.0,183.9265959764985,2.8144613166785684,-1.720868268513982,0.0,-0.05669411990025652,0.005513381049150181,0.12654606394390902
2019-07-24,AAPL,Strong Buy,0.75,206.2157586978,False,False,regular,1.0,183.84419950544898,2.830703724742855,-1.68002079875302,0.0,-0.0461494225334464,0.026007971615106405,0.13184150207086015
2019-07-25,AAPL,Mild Buy,0.5,204.5851649284,False,False,regular,1.0,183.771720412843,2.85399792145,-1.6589481777190258,0.0,-0.017341319678978836,0.034088526790985806,0.14634187667017842
2019-07-26,AAPL,Strong Buy,0.75,205.296696755,False,False,regular,1.0,183.70533859574599,2.6344677646214296,-1.6459869261905453,0.0,-0.028785982478093972,0.034901766917131274,0.1621806226888991
2019-07-29,AAPL,Strong Buy,0.75,207.2138797323,False,False,regular,1.0,183.6334026728325,2.6485854595999996,-1.6026278041745172,0.0,-0.04021343870914993,0.03743888583294903,0.14879480869588646
2019-07-30,AAPL,Strong Buy,0.75,206.3244649491,False,False,regular,1.0,183.6083492300635,2.6739973105428567,-1.5438999133324955,0.0,0.00474457165533668,0.07503870783534794,0.1692290038528091
2019-07-31,AAPL,Strong Buy,0.75,210.5343615899,False,False,regular,1.0,183.61367347680297,3.3735290964428577,-1.4345450343755317,0.0,-0.04465479429202592,0.05116244249279239,0.14773358918049478
2019-08-01,AAPL,Strong Buy,0.75,205.9785814222,False,False,regular,1.0,183.55880831993446,4.0114018495499995,-1.4062323292215524,0.0,-0.028389035756169884,0.053533748529406774,0.18756732211350213
2019-08-02,AAPL,Strong Buy,0.75,201.6204489841,False,False,regular,1.0,183.5053509196945,4.309991098221429,-1.4047303634260118,0.0,0.01603327620034675,0.08196473334856641,0.22539025393591747
2019-08-05,AAPL,Strong Buy,0.75,191.0660602225,True,False,regular,1.0,183.37572780172147,4.933287331271428,-1.4568334958690343,0.0,0.09214781473275324,0.14588553701657148,0.26317395695888535
2019-08-06,AAPL,Strong Buy,0.75,194.6830136745,False,False,regular,1.0,183.26887797354902,5.138382144985712,-1.4915566901704835,0.0,0.07190810563835894,0.13514436534093058,0.2395529843013141
2019-08-07,AAPL,Strong Buy,0.75,196.6990205166,False,False,regular,1.0,183.19735782701753,5.364971149292854,-1.4926759404869756,0.0,0.07242077760116658,0.11438156047198657,0.25458706092933414
2019-08-08,AAPL,Strong Buy,0.75,201.0373881818,False,False,regular,1.0,183.13146156135602,5.389677115499997,-1.49243313395948,0.0,0.0483898244464991,0.07439478714414575,0.2623509596623122
2019-08-09,AAPL,Strong Buy,0.75,199.3870296394,False,False,regular,1.0,183.050769106937,5.308026981657138,-1.4993588286795045,0.0,0.00820936364998413,0.08821334394774696,0.2811582665807584
2019-08-12,AAPL,Strong Buy,0.75,198.88109708,False,False,regular,1.0,182.957388524217,5.394336648828569,-1.5215729020854667,0.0,0.02997805267386359,0.08579409417394997,0.28257182761363325
2019-08-13,AAPL,Strong Buy,0.75,207.3033861573,False,False,regular,1.0,182.94343221210002,6.080786264499998,-1.4694989211210157,0.0,-0.02301765803709211,0.05771163324858558,0.23099009427161632
2019-08-14,AAPL,Mild Buy,0.5,201.1329929817,False,False,regular,1.0,182.87562087039151,6.355908649171425,-1.4434736317844568,0.0,0.01371146732426395,0.08453760789134694,0.2833538840939207
2019-08-15,AAPL,Strong Buy,0.75,200.1310481092,False,False,regular,1.0,182.819893376082,6.552212075571425,-1.4129203880940224,0.0,0.03603648260096451,0.08466342817459666,0.2933087504317206
2019-08-16,AAPL,Strong Buy,0.75,204.8530853303,False,False,regular,1.0,182.80760461112104,6.7315607466428515,-1.3163354577849873,0.0,0.010847457627094497,0.08460048426147188,0.2735022832234243
2019-08-19,AAPL,Strong Buy,0.75,208.6723801416,False,False,regular,1.0,182.809235409912,6.971884153221424,-1.2188432555820157,0.0,-0.02210601378663426,0.0676966959825452,0.2490492472292433
2019-08-20,AAPL,Strong Buy,0.75,208.6823003878,False,False,regular,1.0,182.7837614502215,6.297877727378567,-1.1428345262769994,0.0,-0.005561893895855601,0.04088229701486818,0.2609572112023913
2019-08-21,AAPL,Strong Buy,0.75,210.9441165358,False,False,regular,1.0,182.75318674238,5.734306693014282,-1.0910127630689885,0.0,0.0030097817906775816,0.03846877351387436,0.23880515154946638
2019-08-22,AAPL,Strong Buy,0.75,210.7655521031,False,False,regular,1.0,182.793707568879,5.515420117364282,-0.9780128439639952,0.0,0.003765414666111079,0.06848347924303755,0.25458339323568613
2019-08-23,AAPL,Strong Buy,0.75,201.0238702728,False,False,regular,1.0,182.81428602556198,5.519930980449997,-0.8910525701840015,0.0,0.05689893407025725,0.12050927753666806,0.32201324964321304
2019-08-26,AAPL,Strong Buy,0.75,204.8431650841,False,False,regular,1.0,182.843314103033,5.508667263321426,-0.7900885697994795,0.0,0.04944549372853928,0.08673543512962975,0.29343000044020284
2019-08-27,AAPL,Strong Buy,0.75,202.5317477048,False,False,regular,1.0,182.8306027297545,5.459201105035711,-0.7777465003090072,0.0,0.09517045454520195,0.11201998432595509,0.292962185787694
2019-08-28,AAPL,Strong Buy,0.75,203.8908214428,False,False,regular,1.0,182.82825195584752,5.3123202173999955,-0.7854215209554525,0.0,0.08541332165649083,0.11949593733298676,0.2785854014352241
2019-08-29,AAPL,Strong Buy,0.75,207.3430671423,False,False,regular,1.0,182.862864341572,5.334995065999997,-0.6959439783624646,0.0,0.04660064111798216,0.1301373140042414,0.2561933635067901
2019-08-30,AAPL,Strong Buy,0.75,207.0752204932,False,False,regular,1.0,182.94661756635898,5.359682307414283,-0.5587333533355263,0.0,0.053463638976849706,0.12997029797867005,0.27987256028880164
2019-09-03,AAPL,Strong Buy,0.75,204.0594656293,False,False,regular,1.0,183.02479991394102,4.853749747999994,-0.35092788778044337,0.0,0.07292173067546927,0.14399611084094163,0.2886457204680765
2019-09-04,AAPL,Strong Buy,0.75,207.5216315751,False,False,regular,1.0,183.1469054012165,4.669296940521424,-0.12197257233253822,0.0,0.06491706104490956,0.12036904249695181,0.28416731804201834
2019-09-05,AAPL,Strong Buy,0.95,211.5790122966,False,False,regular,1.0,183.266704284008,4.620404298221424,0.06934645699047337,0.0,0.03600900225075126,0.10315078769724785,0.25676673909670666
2019-09-06,AAPL,Strong Buy,0.7,211.5591718041,False,False,regular,1.0,183.37601389120198,4.371689552628567,0.2445523298459591,0.0,0.020960330113251414,0.10855294007326484,0.24235224071295206
2019-09-09,AAPL,Strong Buy,0.95,212.461914214,False,False,regular,1.0,183.52742771089248,4.310701295778567,0.4766586039554852,0.0,0.021244805528550542,0.12298641266302869,0.21501638586615818
2019-09-10,AAPL,Strong Buy,0.95,214.9717365186,False,False,regular,1.0,183.7349113258045,4.455253455614281,0.7775228015874802,0.0,0.004522381171795887,0.10733733271770599,0.211429885485283
2019-09-11,AAPL,Strong Buy,0.95,221.8067861937,False,False,regular,1.0,183.97755038467102,4.7188485705928525,1.0341181725709987,0.0,-0.011449528154121537,0.08761572521153095,0.19132453812274475
2019-09-12,AAPL,Strong Buy,0.95,221.3058137575,False,False,regular,1.0,184.2396899721005,4.709991207857137,1.364069101708992,0.0,-0.014321895242088286,0.0918708115737921,0.21708532420952673
2019-09-13,AAPL,Strong Buy,0.95,217.0053870025,False,False,regular,1.0,184.468908147262,4.327707432221424,1.649014771179992,0.0,0.00031999999981210405,0.1272228571426292,0.22382734015787567
2019-09-16,AAPL,Strong Buy,0.95,218.1462153227,False,False,regular,1.0,184.705692835624,4.187406806499995,1.8980882245029704,0.0,0.01850841291483025,0.1325602546614105,0.2245423411107095
2019-09-17,AAPL,Strong Buy,0.95,218.9398350237,False,False,regular,1.0,184.9136090706015,3.9521552522642804,2.104373660689504,0.0,0.017625736293636427,0.10235613955621266,0.23051045597680705
2019-09-18,AAPL,Strong Buy,0.95,220.9933260002,False,False,regular,1.0,185.138605119734,4.023722743164281,2.3548436695124906,0.0,-0.0171028414957499,0.09197827355556253,0.22218299405365555
2019-09-19,AAPL,Strong Buy,0.95,219.1977614266,False,False,regular,1.0,185.3593772945555,3.9953791824071385,2.606190552175491,0.0,-0.0006335988415032989,0.12581462708155794,0.24894396122641282
2019-09-20,AAPL,Strong Buy,0.7,215.9935218836,False,False,regular,1.0,185.5335461696035,4.125546985157137,2.739838600724511,0.0,0.04262159555443118,0.1749414412348125,0.28916840658702353
2019-09-23,AAPL,Strong Buy,0.95,216.9756262637,False,False,regular,1.0,185.75247051683047,3.960445743785712,2.938184491268487,0.0,0.038130943672193246,0.17730431602047703,0.2858552925706041
2019-09-24,AAPL,Strong Buy,0.7,215.9439206523,False,False,regular,1.0,185.9758912624515,4.068151274642856,3.132577159418503,0.0,0.030871003307538607,0.18122932745309114,0.28891161797443965
2019-09-25,AAPL,Strong Buy,0.95,219.2672031504,False,False,regular,1.0,186.24646151284247,4.038376364071427,3.4158587830879696,0.0,0.027145636339043773,0.16382391530556845,0.270647025532107
2019-09-26,AAPL,Strong Buy,0.95,218.1362950764,False,False,regular,1.0,186.50593713740147,4.0589254456142845,3.6776851815539544,0.0,0.04638682977885944,0.18331893219372059,0.2745890699308953
2019-09-27,AAPL,Strong Buy,0.7,217.0748287263,False,False,regular,1.0,186.76485937876703,3.9390746989785703,3.901995037195036,0.0,0.07947171190931299,0.192359506956234,0.30172253392622234
2019-09-30,AAPL,Strong Buy,0.95,222.1837555517,False,False,regular,1.0,187.04702279464948,3.987967341271426,4.100405228290498,0.0,0.05313211590868567,0.17416717187857406,0.2729996260482056
2019-10-01,AAPL,Strong Buy,0.95,222.79881082,False,False,regular,1.0,187.3231946777695,3.7923967720928573,4.298394763828469,0.0,0.04777594728187163,0.1698539968598562,0.29467236306903377
2019-10-02,AAPL,Strong Buy,0.95,217.213712174,False,False,regular,1.0,187.59824941673952,4.0120593679142855,4.451344015523034,0.0,0.07037815126033203,0.2114311241709777,0.32745770705452687
2019-10-03,AAPL,Strong Buy,0.95,219.0588779789,False,False,regular,1.0,187.890077490691,3.9952658081714287,4.623373206682999,0.0,0.0654831989858073,0.19291516812557816,0.32408859964962605
2019-10-04,AAPL,Strong Buy,0.95,225.1995104157,False,False,regular,1.0,188.20216964391201,4.2857873058714295,4.8261557527100365,0.0,0.04140786749485721,0.17417200884050194,0.29739468090038484
2019-10-07,AAPL,Strong Buy,0.95,225.249111647,False,False,regular,1.0,188.5398968687805,4.455140081364287,5.012469157888006,0.0,0.05923544437595873,0.17983248880324498,0.3267041857435893
2019-10-08,AAPL,Strong Buy,0.95,222.610326141,False,False,regular,1.0,188.884328136369,4.477814929964286,5.149416810564503,0.0,0.06934046345820903,0.19019768623438496,0.329379615519531
2019-10-09,AAPL,Strong Buy,0.7,225.2193509082,False,False,regular,1.0,189.2717004929465,4.477814929971428,5.294150108275488,0.0,0.07113597321941617,0.1627148828367649,0.3244497202573169
2019-10-10,AAPL,Strong Buy,0.95,228.2549462647,False,False,regular,1.0,189.6933646400935,4.358984551521429,5.453674667992999,0.0,0.05862923203942685,0.14210812098277154,0.3006894478076611
2019-10-11,AAPL,Strong Buy,0.95,234.3261369776,False,False,regular,1.0,190.09470862938102,4.738788265585713,5.625800482119018,0.0,0.04390161297151166,0.11154047206521633,0.2873709058197683
2019-10-14,AAPL,Strong Buy,0.95,233.9888486047,False,False,regular,1.0,190.4993651742555,4.608698407621428,5.793672338631495,0.0,0.055878238012481776,0.1326603562751003,0.31661082747091196
2019-10-15,AAPL,Strong Buy,0.95,233.4432350602,False,False,regular,1.0,190.90090157317601,4.496046925421429,5.987292502574519,0.0,0.03386877443486893,0.1264423963126974,0.32267156853346024
2019-10-16,AAPL,Strong Buy,0.95,232.5008116652,False,False,regular,1.0,191.2903253785015,4.490378213271429,6.1517202587675115,0.0,0.03793147587157447,0.14620028698759066,0.3564054770145257
2019-10-17,AAPL,Strong Buy,0.95,233.4035540752,False,False,regular,1.0,191.68338071985647,4.416075568757143,6.324003425300987,0.0,0.05729343760588812,0.13925199810637098,0.33291418060954164
2019-10-18,AAPL,Strong Buy,0.95,234.5245419029,False,False,regular,1.0,192.15913338262249,4.241054081114287,6.625587213018974,0.0,0.08210312592518446,0.12069725838338793,0.3208581330445806
2019-10-21,AAPL,Strong Buy,0.95,238.5918428707,False,False,regular,1.0,192.625473614411,4.26443751872857,6.873003097580522,0.0,0.07064155336582044,0.08195110124697891,0.31460499193335134
2019-10-22,AAPL,Strong Buy,0.95,238.0462293262,False,False,regular,1.0,193.09070310118202,3.975205653042857,7.114811838730503,0.0,0.07155359226530413,0.09400256786439744,0.33220538876519917
2019-10-23,AAPL,Strong Buy,0.95,241.2405486229,False,False,regular,1.0,193.55808342677548,3.7946571710571413,7.31162191393301,0.0,0.057817254708298994,0.09535427863645812,0.30565669097056797
2019-10-24,AAPL,Strong Buy,0.95,241.6373584734,False,False,regular,1.0,194.0149012982125,3.534250706657141,7.5089641608110185,0.0,0.06823220297251738,0.11467887162882752,0.30816548157265683
2019-10-25,AAPL,Strong Buy,0.95,244.6134323523,False,False,regular,1.0,194.484198059876,3.51724457020714,7.7193386811089795,0.0,0.058123559543218725,0.08570131665013153,0.2984730680134847
2019-10-28,AAPL,Strong Buy,0.95,247.0637331793,False,False,regular,1.0,194.9731468022945,3.442134134214283,7.926124007645029,0.0,0.05592540247164722,0.08121606428507233,0.281890216860186
2019-10-29,AAPL,Strong Buy,0.95,241.3496713318,False,False,regular,1.0,195.44474847485301,3.7106893723285697,8.121553797083521,0.0,0.07993550558880756,0.11625491238447393,0.27365275023516394
2019-10-30,AAPL,Strong Buy,0.95,241.319910593,False,False,regular,1.0,195.90115534158252,3.758873425607141,8.302905924843003,0.0,0.0904174913610834,0.11923746438117012,0.30984509710185887
2019-10-31,AAPL,Strong Buy,0.95,246.7760460376,False,False,regular,1.0,196.37567805687348,4.067818237799997,8.485600566182484,0.0,0.058930404508483886,0.10936910143372561,0.3076967994147642
2019-11-01,AAPL,Strong Buy,0.95,253.7797398993,False,False,regular,1.0,196.88071034181053,4.330414242278566,8.678540697898512,0.0,0.041938815287710596,0.09721928373908018,0.2697649161172807
2019-11-04,AAPL,Strong Buy,0.95,255.4463412715,False,False,regular,1.0,197.38937069483,4.308802277207137,8.849473826049518,0.0,0.04036025206852431,0.09220298870308315,0.2055481153789307
2019-11-05,AAPL,Strong Buy,0.95,255.0792921597,False,False,regular,1.0,197.9134472444775,4.291087551742854,9.029119108108517,0.0,0.038697782409635915,0.09116120639632928,0.2039673195334351
2019-11-06,AAPL,Strong Buy,0.95,255.1884148686,False,False,regular,1.0,198.43503080137546,4.255303806299996,9.163330308428954,0.0,0.02616684749830168,0.09178631648799859,0.24318286912458087
2019-11-07,AAPL,Strong Buy,0.95,258.1248077625,False,False,regular,1.0,198.9772755157735,4.297304045849994,9.283910875679993,0.0,0.009944879158077439,0.07713063254043581,0.23906256022814124
2019-11-08,AAPL,Strong Buy,0.95,258.8312357527,False,False,regular,1.0,199.498253421979,4.227908754621424,9.403544792597984,0.0,0.006304297685921732,0.09171984316136506,0.250134542938466
2019-11-11,AAPL,Strong Buy,0.95,260.8808718935,False,False,regular,1.0,200.03663493661352,4.343000341764279,9.537269762358022,0.0,0.01590389016023285,0.08417238749019655,0.22349351639970774
2019-11-12,AAPL,Strong Buy,0.95,260.6420793334,False,False,regular,1.0,200.58176207263597,4.243482574364279,9.680860499459953,0.0,0.00889448770792916,0.10669567872932632,0.23043081828193362
2019-11-13,AAPL,Strong Buy,0.95,263.1394515243,False,False,regular,1.0,201.08757273327348,4.294926948328564,9.797247354771969,0.0,0.012742466064197728,0.09577645857741188,0.2114001189915187
2019-11-14,AAPL,Strong Buy,0.95,261.3186582536,False,False,regular,1.0,201.5784472638635,4.219692591878565,9.895066544007022,0.0,0.01755254340564029,0.10996040207130574,0.24880921106942927
2019-11-15,AAPL,Strong Buy,0.95,264.4229615347,False,False,regular,1.0,202.08445123262752,4.253656656799996,9.92531785000503,0.0,-0.006020469596363165,0.10494431065646477,0.22535989297994458
2019-11-18,AAPL,Strong Buy,0.95,265.7562199952,False,False,regular,1.0,202.573939868255,3.9723112271071415,9.948466253844003,0.0,-0.028640958442430732,0.12448521153144598,0.21951268304107302
2019-11-19,AAPL,Strong Buy,0.95,264.9502951049,False,False,regular,1.0,203.04503901420202,3.8678041878142824,9.954335913020003,0.0,-0.01708663487167507,0.1169401780014358,0.20082437115510107
2019-11-20,AAPL,Strong Buy,0.95,261.8658912038,False,False,regular,1.0,203.50042208196948,3.442472338735712,9.942338655193993,0.0,0.009080892131344238,0.13910102967457946,0.23256445012269042
2019-11-21,AAPL,Strong Buy,0.95,260.6918277834,False,False,regular,1.0,203.9661080596855,3.135184542692855,9.951206761473003,0.0,0.03320483950993732,0.13884966222675316,0.22541372324192904
2019-11-22,AAPL,Strong Buy,0.95,260.46298491330003,False,False,regular,1.0,204.42966962747204,3.1268193110428553,9.94547156759603,0.0,0.019634807854184363,0.15818626327466345,0.1987287262185441
