date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2017-04-21,AAPL,Strong Buy,0.9999999999999999,135.78891424399998,False,True,0.04702326562112684,0.0863844672468785,0.05921250467363011
2017-04-24,AAPL,Strong Buy,0.9999999999999999,137.096504126,False,True,0.06523252575850287,0.07965779809865259,0.05568093667059652
2017-04-25,AAPL,Strong Buy,0.9999999999999999,137.9459603267,False,True,0.06545353905773185,0.0794008923933672,0.044456009283462966
2017-04-26,AAPL,Strong Buy,1.0,137.13468193280002,False,True,0.06667594654779317,0.08313095717672918,0.05014574446725127
2017-04-27,AAPL,Strong Buy,1.0,137.2396709014,False,True,0.07503998887245185,0.04033424840676684,0.06205152262146053
2017-04-28,AAPL,Strong Buy,1.0,137.1060485777,False,True,0.09111589496082889,0.016464275753820853,0.06762999228910872
2017-05-01,AAPL,Strong Buy,0.9999999999999999,139.90257292389998,False,True,0.06656543468407573,0.004160739051716084,0.051221140697662114
2017-05-02,AAPL,Strong Buy,0.9999999999999999,140.7902069314,False,True,0.05827550811043054,-0.011904079518233999,0.024853415456693992
2017-05-03,AAPL,Strong Buy,0.9999999999999999,140.3607066052,False,True,0.025872832315632414,-0.01482069234697716,0.020752002869954943
2017-05-04,AAPL,Strong Buy,0.9999999999999999,139.85485066540002,False,True,0.04527557459089626,-0.025099278897363592,0.019167668866298303
2017-05-05,AAPL,Strong Buy,0.9999999999999999,142.1741524269,False,True,0.031729040739099004,-0.01356835344520061,0.011439582927256952
2017-05-08,AAPL,Strong Buy,1.0,146.0396553628,False,True,0.01052325788829165,-0.04840588592487679,0.031194394081406687
2017-05-09,AAPL,Strong Buy,1.0,146.9750116288,False,True,0.0028533421930197413,-0.04885424560628505,0.014394632282413366
2017-05-10,AAPL,Strong Buy,1.0,146.2782666552,False,True,0.004616362618595331,-0.04589617263461984,0.0245986236464067
2017-05-11,AAPL,Strong Buy,1.0,147.5381342787,False,True,-0.0005196492369571865,-0.04982137057470695,0.03156869113379056
2017-05-12,AAPL,Strong Buy,1.0,149.5985888984,False,True,-0.015951313260853354,-0.06585522101208388,0.025496476617773614
2017-05-15,AAPL,Strong Buy,1.0,149.215248504,False,True,-0.013037893384253187,-0.07687861271626305,0.03442517662169308
2017-05-16,AAPL,Strong Buy,1.0,148.9948277773,False,True,-0.01743101563016605,-0.06200553161421577,0.0030874123623107113
2017-05-17,AAPL,Strong Buy,1.0,143.9922356309,False,True,0.019500831946923394,-0.043727121463963466,0.05237112324188205
2017-05-18,AAPL,Strong Buy,1.0,146.1868593886,False,True,0.019076963419719484,-0.05585420217623712,0.05217237658294446
2017-05-19,AAPL,Strong Buy,1.0,146.6852019013,False,True,0.005684045472160293,-0.06245916634020599,0.060077568095312436
2017-05-22,AAPL,Strong Buy,1.0,147.57646831809998,False,True,0.002987206962086929,-0.06428988895336182,0.04943721073046714
2017-05-23,AAPL,Strong Buy,1.0,147.3943816308,False,True,0.010208062419019578,-0.07197659297742948,0.030561135247903524
2017-05-24,AAPL,Strong Buy,1.0,146.9535401773,False,True,0.010760401721470456,-0.05973653319415589,0.03129543752366441
2017-05-25,AAPL,Strong Buy,1.0,147.4614661998,False,True,-0.03178007408830684,-0.05725612530028829,0.025850822829436845
2017-05-26,AAPL,Strong Buy,1.0,147.2122949435,False,True,-0.053316841351548856,-0.05260074213890862,0.04438571964052174
2017-05-30,AAPL,Strong Buy,1.0,147.2697960027,False,True,-0.046072753302894405,-0.051604086679529634,0.04528471154042836
2017-05-31,AAPL,Strong Buy,1.0,146.3976966055,False,True,-0.049751243781019666,-0.03266561927191093,0.04684486620496706
2017-06-01,AAPL,Strong Buy,1.0,146.8002040196,False,True,-0.058036297166606646,-0.027027027026953344,0.047841851973600226
2017-06-02,AAPL,Strong Buy,1.0,148.9756607576,False,True,-0.08478610485743801,-0.03788999678400174,0.042939499995294846
2017-06-05,AAPL,Strong Buy,1.0,147.518967259,False,True,-0.049308127071071385,-0.025011368803999682,0.06263097589124655
2017-06-06,AAPL,Strong Buy,1.0,148.0173097717,False,True,-0.061120103593652296,-0.022207834251075545,0.06191369907097265
2017-06-07,AAPL,Strong Buy,1.0,148.8989926787,False,True,-0.0611443650639444,-0.032374332239452366,0.05982626835241356
2017-06-08,AAPL,Strong Buy,1.0,148.534819304,False,True,-0.06039099296671399,-0.03045357764997928,0.06274862972515843
2017-06-09,AAPL,Strong Buy,1.0,142.7751298788,False,True,-0.018123238018389564,0.020875285272933083,0.09234406981448454
2017-06-12,AAPL,Strong Buy,1.0,139.363400369,False,True,0.002750653280452421,0.05033695502711378,0.11791177263679378
2017-06-13,AAPL,Strong Buy,1.0,140.4846710225,False,True,-0.019510198512412837,0.04686540691721103,0.10453709996906287
2017-06-14,AAPL,Strong Buy,1.0,139.1142291127,False,True,0.0046155965827177434,0.03720033066932018,0.09722668662558274
2017-06-15,AAPL,Strong Buy,1.0,138.280463755,False,True,-0.004227597200106023,0.03610783838088964,0.12381361811986921
2017-06-16,AAPL,Strong Buy,1.0,136.3445947634,False,True,0.012300555282813277,0.045406621213280984,0.1352531877952395
2017-06-19,AAPL,Strong Buy,1.0,140.245083276,False,True,-0.019406860734958634,0.025351920186056493,0.09537763492981628
2017-06-20,AAPL,Strong Buy,1.0,138.9704764648,False,True,-0.006344390041889887,0.08364940348926903,0.09593825378066567
2017-06-21,AAPL,Strong Buy,1.0,139.7946583127,False,True,-0.021526016315793678,0.0664975663262198,0.10049013510785752
2017-06-22,AAPL,Strong Buy,1.0,139.5646540761,False,True,-0.009956739683116998,0.07388587516275638,0.0939613271727779
2017-06-23,AAPL,Strong Buy,1.0,140.1875822169,False,True,-0.008340169537919686,0.08565764287681944,0.08951210995839007
2017-06-26,AAPL,Strong Buy,1.0,139.7467407634,False,True,-0.001988753257369561,0.09779179810738867,0.07463339807014373
2017-06-27,AAPL,Strong Buy,1.0,137.74378720290002,False,True,0.013984554372405368,0.12057329715376319,0.07153810370543162
2017-06-28,AAPL,Strong Buy,1.0,139.7563242732,False,True,0.013303161215556731,0.06939587190588277,0.04577993164941103
2017-06-29,AAPL,Strong Buy,1.0,137.6958696536,False,True,0.03730512249439645,0.1004924921147642,0.052064672897126046
2017-06-30,AAPL,Strong Buy,1.0,138.0217089888,False,True,0.03846687959957692,0.11441726374060096,0.06763753374592359
2017-07-03,AAPL,Strong Buy,1.0,137.5233664761,False,True,0.04585365853660875,0.1307001573010775,0.07913295334499597
2017-07-05,AAPL,Strong Buy,1.0,138.08879355780002,False,True,0.048094940661640946,0.12154095412800398,0.06809442341578668
2017-07-06,AAPL,Strong Buy,1.0,136.785436217,False,True,0.05331745253222787,0.11049045471203203,0.08418084936127798
2017-07-07,AAPL,Strong Buy,1.0,138.1750451465,False,True,0.04223886808151211,0.09681538625239129,0.07111856863213711
2017-07-10,AAPL,Strong Buy,1.0,139.0183940141,False,True,0.04846270508718921,0.08815432309883409,0.06925818861584197
2017-07-11,AAPL,Strong Buy,0.9999999999999999,139.4688189775,False,True,0.049543049542957136,0.1023712663638698,0.05890563250431897
2017-07-12,AAPL,Strong Buy,1.0,139.6700726845,False,True,0.052971044325382056,0.10216070826448038,0.07053852017285693
2017-07-13,AAPL,Strong Buy,1.0,141.6155251859,False,True,0.01888069296844461,0.08219545077787103,0.055220402497780756
2017-07-14,AAPL,Strong Buy,1.0,142.832630938,False,True,0.003086419753000079,0.07694857008389645,0.0498665404846582
2017-07-17,AAPL,Strong Buy,1.0,143.3309734506,False,True,-0.0055496121958185166,0.08401273919729736,0.04661909977610666
2017-07-18,AAPL,Strong Buy,1.0,143.8293159633,False,True,-0.00019989339035252966,0.0898906324556185,0.04734134498169634
2017-07-19,AAPL,Strong Buy,1.0,144.73016589,False,True,0.040524433849939055,0.0860321203919819,0.03716566134725654
2017-07-20,AAPL,Strong Buy,1.0,144.0784872196,False,True,0.03478781428805952,0.09528540184889167,0.04846862948912208
2017-07-21,AAPL,Strong Buy,1.0,144.0114026506,False,True,0.04072669195459416,0.09612970067924229,0.06826709262149559
2017-07-24,AAPL,Strong Buy,1.0,145.7556014449,False,True,0.044184364521555254,0.07000736091132241,0.05937858591713715
2017-07-25,AAPL,Strong Buy,1.0,146.3785295858,False,True,0.04805551918306994,0.06433632301163353,0.05020301997631809
2017-07-26,AAPL,Strong Buy,1.0,147.0685422956,False,True,0.049524306008015155,0.05508988325603605,0.020543966205411882
2017-07-27,AAPL,Strong Buy,1.0,144.2893244365,False,True,0.03579968119036599,0.057873444677294605,0.042001675161124664
